$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
3,1,2,-1,0,1,3,0,2,0,3,-1,2,3,3,-1,-1,2,0,-1,-1,-1,1,2,1,3,0,-1,2,2,1,3,0,2,-1,-1,3,1,0,-1,-1,1,1,2,0,-1,2,3,1,-1,96375.0,481,99466.0
0,0,-1,-1,3,1,2,0,2,2,-1,-1,3,0,-1,2,-1,2,1,2,-1,1,1,0,2,-1,-1,3,3,2,1,0,0,1,0,-1,-1,1,2,3,0,0,-1,3,-1,0,3,0,3,-1,96348.0,494,99485.0
0,2,2,2,0,1,1,-1,3,2,-1,2,0,1,2,-1,0,2,0,1,1,-1,2,0,1,2,0,1,-1,2,-1,0,-1,-1,3,3,3,-1,-1,3,0,2,-1,1,-1,-1,3,3,1,1,96428.0,503,99479.0
3,2,-1,1,2,2,0,2,-1,3,3,-1,2,1,-1,0,1,1,0,3,-1,2,0,-1,1,2,0,0,2,2,3,-1,0,-1,0,3,1,2,3,-1,0,1,1,0,3,-1,1,2,3,-1,96171.0,532,99434.0
1,2,1,0,2,3,3,0,2,2,3,1,-1,0,1,3,1,0,1,1,2,-1,3,2,3,0,1,-1,-1,3,0,2,1,2,1,2,3,2,3,0,-1,1,0,0,-1,2,3,0,0,-1,95662.0,584,99381.0
2,0,2,3,3,0,0,0,3,-1,3,0,2,3,-1,2,1,0,3,3,0,2,1,3,-1,-1,2,2,2,1,1,0,1,1,-1,2,-1,-1,2,1,1,0,3,1,1,0,-1,0,3,-1,95984.0,556,99419.0
1,1,3,2,0,1,3,2,0,2,0,0,3,1,3,0,-1,-1,2,2,3,1,2,1,0,2,0,1,-1,-1,3,0,2,1,-1,3,-1,-1,0,2,2,3,0,3,1,0,0,1,-1,1,95824.0,567,99406.0
1,2,1,3,0,0,3,3,-1,1,2,2,0,3,3,1,1,-1,-1,0,2,-1,0,-1,2,3,2,-1,-1,1,1,1,3,3,-1,1,3,2,-1,2,2,0,1,-1,2,0,0,0,2,-1,96232.0,528,99438.0
2,0,-1,0,3,0,1,1,1,-1,3,2,0,3,-1,2,2,1,1,2,3,0,-1,2,1,2,0,2,-1,1,3,1,2,2,1,0,0,3,0,3,2,-1,3,0,-1,1,0,3,-1,3,95825.0,559,99404.0
3,1,3,1,-1,-1,0,0,3,-1,-1,0,0,0,-1,1,2,3,1,3,3,3,1,1,-1,2,-1,-1,2,0,2,1,-1,2,2,2,1,-1,1,1,0,-1,1,2,0,2,2,-1,3,0,96162.0,518,99452.0
3,0,2,1,-1,0,1,0,3,2,-1,3,2,0,3,1,3,3,1,-1,0,-1,3,2,2,1,3,1,2,-1,-1,2,1,-1,0,-1,3,0,2,2,0,1,1,0,3,-1,-1,1,0,3,96061.0,546,99430.0
-1,0,3,2,-1,1,-1,-1,3,2,3,1,0,2,3,2,-1,1,1,1,1,0,-1,-1,2,-1,0,1,1,-1,2,3,0,2,3,3,3,0,3,-1,0,3,1,-1,0,1,0,2,2,1,96169.0,538,99444.0
-1,0,1,0,1,1,-1,-1,3,0,0,0,0,1,-1,3,-1,-1,2,-1,-1,2,2,-1,2,1,1,0,-1,0,2,2,3,2,0,2,1,0,2,3,-1,-1,3,1,3,1,1,0,1,-1,95954.0,504,99463.0
1,1,3,1,3,3,2,2,0,1,-1,3,2,0,2,3,1,2,-1,3,2,1,0,1,0,2,3,-1,-1,1,2,3,1,3,1,-1,-1,1,3,2,-1,0,-1,0,0,3,0,0,-1,0,96064.0,543,99424.0
1,2,0,1,-1,1,1,3,-1,2,2,1,-1,2,0,-1,2,3,1,0,-1,-1,0,3,2,1,3,1,0,1,2,0,-1,3,1,2,0,3,0,2,1,3,2,3,-1,0,3,1,0,3,95823.0,570,99407.0
0,0,0,1,-1,-1,3,2,3,1,1,1,-1,0,0,3,1,2,2,0,1,3,1,0,-1,2,-1,-1,-1,-1,0,1,-1,2,3,1,1,2,-1,2,3,0,2,-1,2,3,3,0,0,3,95970.0,540,99448.0
-1,2,1,-1,2,0,3,-1,1,2,1,2,3,2,1,-1,2,1,0,0,2,2,2,3,-1,0,0,1,3,3,0,-1,-1,3,0,1,1,-1,-1,1,-1,0,3,1,0,-1,0,3,2,0,96011.0,546,99446.0
1,-1,0,1,1,-1,2,2,2,3,0,1,-1,2,1,1,-1,1,1,0,3,2,1,2,-1,0,0,2,1,-1,0,3,0,3,0,0,2,2,0,-1,3,3,2,-1,3,0,2,1,3,-1,95712.0,562,99407.0
3,2,2,1,-1,-1,1,0,2,1,0,2,2,1,0,3,2,-1,0,-1,-1,-1,-1,-1,-1,3,2,1,2,1,-1,-1,0,-1,0,0,0,-1,3,-1,0,3,2,2,2,2,1,1,1,1,96257.0,485,99484.0
0,-1,3,0,2,3,0,1,1,-1,-1,2,0,2,0,0,1,0,0,-1,2,1,2,-1,3,2,1,1,3,2,3,1,0,3,3,0,-1,-1,3,3,0,-1,1,3,2,3,2,2,2,-1,95961.0,557,99396.0
-1,2,0,3,3,-1,1,2,0,-1,3,1,0,-1,2,3,0,1,-1,3,-1,3,2,1,2,1,0,2,0,1,2,2,3,0,0,1,1,0,-1,2,3,-1,2,0,1,2,-1,3,1,0,95735.0,553,99400.0
2,0,0,0,3,0,1,1,2,1,0,3,3,1,1,0,1,1,2,2,-1,3,-1,1,-1,2,3,2,3,-1,3,0,-1,2,0,2,-1,-1,0,3,1,-1,2,0,-1,-1,0,3,-1,2,96023.0,527,99438.0
1,0,3,1,0,0,0,-1,-1,-1,2,1,0,1,3,2,3,0,2,-1,2,3,-1,-1,0,1,-1,0,-1,3,-1,2,2,1,2,2,3,3,0,3,2,-1,1,1,1,0,3,0,0,-1,95960.0,524,99423.0
3,2,0,-1,3,2,-1,-1,0,2,2,-1,0,1,1,-1,3,1,0,1,-1,0,3,0,0,0,-1,1,0,2,1,3,1,3,3,1,-1,2,1,0,3,3,1,3,0,2,-1,-1,-1,1,95969.0,530,99437.0
1,0,2,2,0,2,0,-1,2,0,1,1,1,-1,3,1,-1,-1,0,1,3,3,2,1,1,2,0,1,3,1,-1,2,1,2,-1,-1,3,-1,0,0,1,0,2,3,0,2,3,0,-1,2,96009.0,554,99426.0
-1,0,2,3,3,2,1,1,0,0,2,0,0,3,-1,0,3,2,1,-1,-1,1,2,2,-1,0,0,2,2,3,1,-1,2,3,3,-1,3,0,0,1,1,2,1,3,1,0,3,3,1,-1,95741.0,569,99397.0
2,2,0,2,3,-1,-1,1,2,-1,3,0,0,2,0,1,1,1,3,2,-1,-1,2,-1,0,2,2,3,1,1,2,0,3,1,2,0,1,0,-1,-1,0,3,-1,1,3,3,2,1,0,0,95684.0,555,99408.0
2,3,2,-1,0,1,3,2,3,-1,0,0,1,2,2,-1,0,2,1,1,1,-1,-1,2,-1,-1,0,2,0,3,1,-1,-1,0,-1,2,1,-1,2,0,2,-1,3,1,-1,1,3,-1,-1,0,96525.0,473,99502.0
3,0,-1,1,-1,-1,-1,3,0,1,0,2,-1,3,0,0,2,2,1,3,0,-1,-1,2,0,0,-1,3,-1,-1,3,3,1,1,2,-1,3,2,1,2,0,1,3,3,0,1,0,2,1,1,95989.0,530,99451.0
0,0,0,3,-1,1,-1,-1,-1,1,2,1,-1,3,1,1,2,1,3,2,-1,2,3,-1,-1,-1,0,0,2,2,3,2,-1,0,3,3,2,-1,0,3,2,1,1,2,-1,3,2,0,0,1,96400.0,531,99474.0
3,3,3,0,-1,0,0,1,1,3,1,1,0,2,1,3,2,0,2,2,0,-1,2,0,2,-1,0,1,2,-1,3,1,0,-1,1,0,2,2,1,-1,-1,1,3,1,-1,3,0,2,3,3,95817.0,573,99407.0
3,1,1,2,1,2,1,-1,-1,2,1,0,0,1,3,-1,2,1,0,1,0,0,0,1,-1,-1,-1,2,-1,-1,-1,1,2,-1,-1,2,3,-1,0,-1,2,0,-1,0,1,1,0,0,3,-1,96275.0,472,99504.0
0,1,0,-1,1,3,0,0,2,1,-1,1,3,-1,1,0,3,-1,2,3,0,1,3,0,2,-1,1,-1,-1,2,1,-1,2,-1,1,2,2,0,1,2,0,3,-1,-1,1,0,0,2,-1,-1,96031.0,503,99469.0
2,3,2,3,-1,2,2,0,-1,2,2,2,-1,-1,1,1,0,0,3,1,-1,0,3,2,3,2,0,2,1,0,3,-1,2,3,0,1,1,-1,0,3,3,1,2,-1,0,1,-1,0,1,3,95950.0,566,99417.0
-1,1,0,3,2,3,0,1,0,2,2,-1,0,3,1,1,0,0,1,2,3,2,-1,0,1,2,1,1,2,0,1,-1,2,-1,2,3,-1,3,-1,0,-1,-1,2,0,3,2,-1,-1,1,0,95887.0,535,99429.0
-1,-1,2,2,0,3,1,1,3,2,-1,-1,1,0,-1,3,1,1,3,0,-1,-1,-1,0,1,-1,0,0,-1,2,3,1,-1,3,2,2,3,2,3,1,-1,0,0,1,0,1,3,0,2,0,96464.0,517,99482.0
3,0,2,0,0,2,1,0,2,-1,2,3,3,1,2,-1,-1,-1,3,3,1,-1,-1,3,0,3,2,1,3,2,0,1,2,1,-1,2,-1,1,2,0,1,-1,0,1,3,0,-1,2,0,-1,96056.0,515,99426.0
0,1,0,3,0,2,3,-1,1,0,2,3,1,2,0,3,0,1,1,-1,2,3,2,-1,2,0,1,0,0,1,-1,2,1,1,-1,2,-1,-1,1,3,1,2,0,1,-1,3,3,0,2,-1,95786.0,565,99406.0
-1,2,2,3,2,0,-1,3,-1,1,3,-1,-1,3,2,2,0,0,2,0,-1,-1,1,-1,1,2,-1,0,1,1,0,0,0,-1,0,1,-1,0,3,-1,0,2,1,-1,3,3,2,2,3,1,96274.0,502,99472.0
1,0,1,2,3,3,1,0,2,3,1,2,0,0,2,-1,1,0,2,-1,1,3,-1,1,3,2,0,0,1,-1,2,0,-1,1,3,2,1,3,0,-1,2,-1,2,3,0,-1,0,3,-1,-1,95796.0,536,99407.0
0,2,1,-1,2,-1,0,1,-1,-1,3,1,3,1,3,0,0,0,-1,2,2,0,2,3,2,1,1,3,-1,0,1,3,1,-1,-1,2,3,0,-1,0,2,1,0,2,-1,-1,0,-1,-1,1,96236.0,499,99456.0
1,-1,3,-1,0,0,1,-1,2,2,2,3,1,3,0,1,0,0,-1,1,-1,-1,2,-1,2,1,3,-1,-1,2,0,1,0,0,1,3,-1,-1,2,-1,3,0,0,3,-1,3,2,0,3,1,96367.0,495,99463.0
2,3,1,0,3,1,2,1,-1,0,2,-1,2,0,3,3,3,2,-1,0,2,3,-1,1,1,2,2,0,3,1,1,1,0,2,2,-1,3,1,-1,-1,0,3,1,0,0,0,2,3,1,0,95746.0,576,99383.0
1,1,0,-1,2,-1,1,0,-1,2,2,2,1,3,2,3,-1,3,3,3,1,3,3,-1,-1,1,3,-1,0,2,-1,0,1,0,-1,1,0,0,-1,2,2,3,0,0,-1,-1,2,-1,0,3,96179.0,518,99454.0
1,-1,2,3,2,1,-1,-1,3,2,0,1,0,0,2,3,1,0,0,1,0,2,3,3,-1,1,1,2,1,2,0,0,2,2,-1,1,3,3,0,-1,3,-1,1,-1,0,3,1,-1,0,3,95746.0,564,99413.0
0,2,1,1,3,-1,2,3,-1,-1,1,-1,0,1,2,0,-1,0,3,2,0,2,2,0,2,-1,3,3,-1,0,1,3,0,1,2,2,2,1,-1,1,1,3,0,-1,3,0,1,1,-1,0,96023.0,536,99438.0
-1,-1,0,2,2,2,-1,3,1,2,2,1,0,0,0,0,0,1,1,-1,3,0,3,3,2,1,0,0,1,1,3,2,-1,-1,3,2,-1,3,1,2,-1,2,1,3,0,3,2,-1,1,1,95817.0,563,99404.0
0,-1,1,3,-1,-1,3,-1,0,0,1,2,1,3,-1,1,1,-1,-1,3,3,-1,2,1,0,-1,0,0,3,2,0,1,1,2,-1,0,0,-1,2,2,1,1,-1,3,-1,0,2,2,3,2,96397.0,516,99491.0
3,-1,-1,1,2,1,0,-1,-1,3,2,2,-1,0,2,-1,-1,0,-1,0,1,1,3,3,1,2,1,0,1,0,2,2,2,-1,0,1,3,1,2,-1,2,3,3,0,3,1,-1,-1,0,0,96167.0,512,99448.0
1,0,3,-1,-1,-1,2,0,3,-1,2,2,0,-1,2,3,1,1,2,3,0,2,0,0,3,0,3,-1,2,0,-1,1,-1,-1,2,3,1,2,-1,3,1,1,0,1,0,1,1,0,0,3,95765.0,542,99416.0
-1,0,1,3,2,3,1,3,0,0,2,-1,1,-1,0,3,-1,2,0,-1,2,1,1,2,-1,3,2,2,1,1,3,-1,1,-1,0,0,0,1,3,3,3,-1,2,-1,1,2,2,-1,1,2,96008.0,534,99430.0
1,2,-1,2,0,3,1,0,3,2,2,3,-1,0,0,0,-1,-1,-1,0,-1,2,-1,1,1,3,3,3,1,1,1,-1,2,-1,2,3,1,2,1,0,2,2,-1,1,0,3,2,-1,1,3,96094.0,532,99426.0
2,-1,1,2,2,-1,1,2,2,2,0,-1,1,-1,3,1,-1,2,3,3,3,0,2,3,0,1,-1,-1,3,1,3,2,2,1,0,0,3,0,3,0,0,1,1,2,0,2,0,-1,1,3,95731.0,577,99383.0
-1,1,-1,2,3,3,2,0,3,0,-1,0,0,3,0,-1,3,-1,2,-1,1,0,0,0,2,2,2,-1,1,1,0,2,-1,2,1,1,1,0,2,1,3,-1,1,2,3,1,1,3,-1,-1,95830.0,528,99435.0
1,3,-1,0,-1,-1,2,-1,2,1,3,3,0,-1,3,2,-1,3,3,1,2,0,2,0,2,1,0,0,1,1,-1,0,0,-1,2,3,-1,-1,1,0,3,2,0,3,-1,2,1,-1,2,-1,96398.0,500,99453.0
1,3,-1,-1,0,3,3,-1,1,-1,1,-1,-1,1,3,1,0,3,3,2,3,-1,2,1,0,3,-1,2,2,3,0,1,0,0,-1,3,1,2,0,1,-1,2,-1,3,0,0,2,2,1,-1,96310.0,533,99458.0
0,1,1,-1,2,2,2,1,-1,0,3,1,2,-1,3,0,3,-1,3,0,2,3,0,-1,1,0,-1,3,0,1,3,2,-1,1,0,0,-1,3,-1,1,-1,0,3,3,2,-1,2,2,1,1,96030.0,547,99435.0
2,2,-1,0,1,0,3,3,3,1,0,0,1,1,3,1,2,-1,-1,0,0,3,2,2,3,2,2,0,-1,2,3,2,-1,1,0,0,0,3,0,2,1,2,3,3,1,-1,2,-1,1,-1,95762.0,576,99383.0
-1,-1,-1,1,-1,-1,2,3,1,-1,2,0,3,0,1,-1,1,0,0,2,-1,-1,1,0,1,3,2,0,-1,2,2,2,2,3,-1,1,2,1,3,3,2,0,2,2,0,-1,0,3,0,1,96247.0,513,99460.0
1,-1,0,1,0,-1,3,-1,-1,0,2,1,1,2,2,-1,0,0,2,3,1,0,3,2,0,-1,1,1,1,3,0,-1,-1,-1,2,1,3,2,2,2,-1,-1,1,0,2,3,0,0,1,2,95934.0,531,99451.0
0,2,3,-1,2,0,-1,1,3,-1,-1,-1,0,0,-1,2,2,3,3,1,3,1,-1,1,0,2,0,2,-1,-1,-1,1,3,1,-1,2,1,-1,-1,3,3,0,1,3,0,0,1,1,2,-1,96477.0,492,99485.0
3,-1,1,3,2,2,-1,1,2,2,3,3,-1,0,2,2,1,1,1,2,0,0,3,0,0,2,-1,-1,0,1,1,0,0,3,-1,-1,3,2,-1,1,0,-1,3,1,1,1,-1,2,0,3,95831.0,555,99424.0
2,-1,1,1,0,1,3,3,-1,1,2,2,1,3,3,0,2,-1,0,2,0,3,1,2,1,2,0,0,-1,1,3,3,1,-1,-1,-1,1,2,0,0,-1,0,2,-1,3,0,1,2,3,3,96167.0,556,99427.0
0,2,2,0,-1,3,2,3,2,0,-1,2,3,0,3,-1,-1,2,-1,-1,2,1,1,1,0,1,-1,0,3,-1,0,0,3,-1,0,1,1,1,2,0,3,2,2,2,2,-1,1,0,1,-1,95960.0,528,99420.0
2,2,0,0,2,-1,0,2,-1,-1,2,0,2,3,2,1,1,-1,-1,3,-1,1,0,3,2,2,0,2,1,1,3,0,1,-1,0,0,1,0,2,0,2,-1,-1,1,3,-1,-1,1,3,3,95958.0,527,99424.0
-1,2,0,1,0,-1,3,-1,2,0,1,-1,1,-1,1,3,2,-1,-1,3,0,0,3,0,1,1,-1,2,1,2,2,3,-1,2,3,3,1,-1,1,1,-1,0,1,2,3,2,0,-1,0,2,96103.0,531,99456.0
0,-1,1,0,-1,-1,0,3,1,2,1,0,3,1,-1,0,3,-1,2,3,2,1,-1,-1,0,1,0,2,3,1,0,-1,2,3,1,-1,0,2,3,-1,2,3,1,0,0,1,1,-1,2,3,95922.0,535,99440.0
1,1,2,3,3,0,3,0,-1,-1,2,0,1,-1,3,1,3,3,1,-1,2,2,3,1,0,0,0,0,1,2,2,2,1,3,-1,2,-1,1,2,3,0,0,2,2,0,3,-1,1,1,-1,95706.0,567,99385.0
3,-1,2,0,1,0,-1,1,1,-1,3,1,2,1,2,1,0,0,3,-1,2,-1,-1,0,1,2,0,2,2,2,0,-1,0,-1,1,0,-1,2,-1,2,3,1,3,3,0,0,1,-1,-1,-1,96024.0,490,99448.0
2,-1,2,3,0,-1,1,0,2,-1,3,2,3,1,2,-1,1,0,0,1,-1,0,0,2,2,0,1,3,1,1,-1,0,1,3,3,0,-1,2,2,0,-1,-1,1,-1,3,1,-1,2,1,-1,96048.0,506,99444.0
0,2,-1,2,0,-1,2,-1,1,2,1,3,3,2,0,-1,1,3,0,1,1,-1,3,2,3,0,2,0,3,1,1,0,2,3,2,-1,2,1,3,1,0,-1,1,0,0,1,-1,-1,2,3,95910.0,552,99413.0
2,2,3,0,1,1,1,0,2,1,0,2,3,0,-1,3,0,2,1,-1,3,-1,2,0,1,-1,2,-1,3,3,-1,1,2,2,2,1,1,0,0,1,3,2,2,0,0,-1,0,0,-1,3,95790.0,568,99405.0
1,0,2,-1,-1,-1,3,-1,0,2,3,-1,1,0,0,1,0,3,3,1,2,1,1,2,0,0,2,-1,3,-1,2,2,-1,2,2,0,2,-1,3,1,2,-1,0,3,3,1,3,-1,1,3,96015.0,544,99429.0
0,1,1,-1,2,1,-1,0,1,-1,2,-1,2,2,-1,3,2,0,1,3,3,3,1,-1,-1,0,1,1,3,0,0,1,0,-1,0,3,3,2,-1,0,3,3,2,0,2,1,0,2,1,0,95820.0,562,99418.0
2,-1,2,1,3,0,-1,-1,2,1,-1,-1,1,2,-1,0,-1,0,2,3,1,3,0,0,1,-1,0,1,1,2,1,0,3,3,0,-1,2,1,3,-1,3,3,2,3,0,3,1,-1,2,2,96213.0,532,99453.0
2,0,1,3,-1,-1,-1,-1,3,0,0,1,1,1,2,-1,2,2,0,2,3,2,0,-1,0,0,3,3,2,0,3,3,2,0,-1,-1,2,3,1,1,1,3,2,1,1,-1,1,-1,1,-1,95921.0,536,99431.0
0,2,0,2,-1,1,3,-1,0,2,0,1,2,-1,-1,3,3,1,-1,2,3,-1,0,1,1,2,1,3,0,3,3,2,2,2,0,3,-1,1,1,0,1,1,2,1,0,2,3,0,2,1,95777.0,576,99395.0
-1,2,-1,0,-1,3,3,0,1,-1,2,0,2,3,2,1,1,-1,2,1,3,0,-1,2,-1,-1,2,-1,3,0,1,0,3,0,2,1,3,2,1,2,1,2,0,0,3,2,3,0,3,1,96043.0,560,99416.0
0,2,2,3,3,1,0,-1,3,2,1,1,-1,1,-1,0,2,0,3,3,1,3,-1,3,3,1,3,2,-1,0,-1,0,1,-1,-1,-1,0,3,0,0,-1,0,1,2,1,-1,2,2,2,2,96358.0,527,99455.0
3,-1,-1,0,1,3,0,0,-1,1,0,3,1,3,2,0,-1,2,0,-1,0,2,0,-1,3,0,1,-1,-1,1,1,2,2,2,1,1,0,3,2,-1,1,1,-1,3,3,-1,3,2,2,-1,96003.0,520,99433.0
3,1,2,2,2,3,0,-1,0,-1,3,-1,0,0,1,1,3,2,-1,0,3,-1,3,3,1,3,0,-1,1,2,2,1,2,3,1,2,-1,0,-1,2,3,2,2,0,-1,0,1,-1,1,0,96102.0,538,99416.0
2,-1,0,-1,3,2,1,3,1,2,2,3,1,0,1,-1,3,2,1,3,-1,-1,-1,3,1,-1,3,0,1,-1,0,-1,0,-1,0,2,0,1,0,-1,1,3,3,1,0,0,2,-1,-1,0,96250.0,493,99463.0
0,2,-1,-1,3,3,2,-1,1,3,2,2,-1,0,2,1,-1,1,2,-1,1,3,3,2,0,2,1,0,3,0,3,0,1,0,1,-1,1,0,2,3,0,0,1,-1,2,0,-1,-1,1,2,95946.0,555,99419.0
0,1,2,0,-1,2,2,-1,1,3,3,2,0,3,2,3,-1,0,1,2,3,2,2,0,3,2,3,1,0,-1,0,0,3,2,2,-1,0,-1,3,1,0,-1,-1,3,0,-1,0,1,1,-1,95917.0,550,99411.0
-1,-1,3,1,1,0,3,-1,3,-1,2,2,1,2,2,0,1,3,0,2,2,3,1,1,3,-1,1,3,0,2,1,2,-1,0,0,0,1,-1,-1,3,1,-1,1,2,-1,0,-1,1,3,2,96165.0,544,99443.0
2,1,3,3,2,0,0,2,0,2,1,0,-1,2,1,-1,2,-1,-1,0,3,1,-1,3,3,0,-1,2,0,2,3,2,3,-1,3,1,2,1,1,1,1,0,2,-1,-1,3,0,0,3,-1,96089.0,541,99413.0
2,2,0,1,3,0,3,3,1,2,2,0,-1,-1,1,-1,0,3,3,3,1,0,3,1,-1,-1,0,1,1,-1,2,1,0,2,0,1,0,2,2,-1,2,3,1,0,3,2,-1,1,2,-1,95845.0,559,99414.0
1,-1,-1,2,3,2,-1,2,0,0,3,2,3,3,0,1,2,0,1,-1,-1,1,3,-1,0,-1,2,0,-1,2,-1,0,1,0,3,0,2,0,-1,-1,1,-1,3,1,1,3,2,1,3,2,96212.0,519,99455.0
2,-1,0,2,0,2,2,1,-1,-1,2,-1,1,1,-1,0,3,-1,3,1,2,0,3,0,1,2,-1,1,0,1,-1,2,3,3,2,3,0,0,3,-1,0,-1,1,3,2,1,1,0,1,3,95960.0,545,99428.0
3,0,1,-1,1,-1,3,-1,1,0,1,3,-1,-1,2,-1,2,2,0,-1,2,1,0,0,-1,1,0,2,0,-1,1,2,0,-1,3,2,2,-1,2,0,-1,3,1,0,-1,2,3,-1,1,-1,96252.0,483,99483.0
1,1,-1,2,-1,1,2,1,-1,2,0,-1,0,0,0,3,3,1,0,1,2,3,2,0,2,-1,-1,2,1,3,0,0,3,2,0,1,-1,1,2,3,0,3,3,3,-1,2,-1,0,1,-1,95819.0,555,99428.0
1,-1,0,-1,1,2,0,-1,3,0,3,0,2,-1,-1,0,0,1,-1,3,-1,1,-1,-1,3,3,-1,-1,0,3,3,0,-1,-1,1,3,1,3,-1,0,2,1,0,2,2,1,3,1,2,1,96522.0,489,99474.0
2,0,2,2,1,-1,-1,-1,2,0,0,-1,1,2,1,3,1,0,2,-1,1,-1,-1,1,0,-1,0,-1,3,3,0,1,2,0,-1,0,3,2,1,1,0,2,3,1,-1,-1,-1,1,-1,3,96212.0,496,99491.0
3,3,-1,1,3,1,1,3,1,-1,1,2,0,3,0,2,2,0,1,0,2,0,0,3,1,-1,-1,3,2,3,3,2,2,-1,1,0,0,2,2,3,-1,-1,2,2,-1,3,0,3,0,-1,95938.0,559,99402.0
3,1,3,-1,2,-1,3,1,0,0,0,-1,1,-1,2,3,3,1,-1,0,2,2,-1,3,-1,-1,2,0,0,3,2,3,2,-1,1,3,0,3,3,1,1,1,0,-1,1,-1,1,-1,2,-1,96395.0,505,99451.0
0,1,2,3,0,2,-1,-1,1,2,3,0,-1,0,3,1,0,2,2,0,2,0,3,-1,1,0,2,-1,3,2,0,2,-1,3,0,1,-1,1,1,2,3,3,0,3,-1,3,3,2,-1,1,95998.0,562,99420.0
0,3,2,3,1,0,0,0,1,2,1,1,1,0,-1,3,-1,3,2,3,-1,-1,3,2,1,1,2,0,2,-1,0,3,-1,2,2,1,2,3,0,-1,-1,3,0,-1,1,1,3,-1,1,-1,96011.0,526,99433.0
3,0,1,-1,1,0,0,0,2,-1,3,0,1,0,-1,2,0,0,2,2,3,-1,3,2,-1,1,1,-1,2,2,3,-1,1,3,0,-1,-1,-1,1,1,0,0,0,2,2,1,-1,2,3,-1,96044.0,507,99451.0
-1,1,-1,0,-1,0,-1,0,1,2,-1,3,1,2,2,1,1,-1,-1,-1,0,2,-1,0,-1,1,0,-1,-1,3,2,2,3,3,2,0,1,0,3,0,0,3,0,-1,3,-1,2,2,2,-1,96301.0,478,99490.0
1,2,1,-1,3,1,0,1,-1,3,1,1,1,2,0,-1,0,0,0,2,3,3,2,-1,-1,1,-1,0,0,1,2,0,1,3,2,-1,1,1,-1,3,2,3,2,-1,2,0,0,0,2,-1,95800.0,546,99422.0
0,1,2,2,-1,3,3,0,1,2,0,2,2,1,0,0,2,1,3,3,-1,-1,-1,0,2,3,3,-1,0,1,1,1,2,2,-1,-1,3,3,1,0,1,-1,1,0,1,0,0,-1,1,2,95641.0,548,99401.0
3,1,2,-1,-1,0,0,-1,3,-1,0,-1,1,-1,-1,3,3,3,1,3,2,0,1,2,2,2,0,0,0,-1,1,1,-1,1,0,1,1,0,-1,1,-1,2,3,0,2,2,2,2,3,3,96054.0,542,99452.0
-1,2,3,-1,-1,3,0,-1,1,-1,0,1,-1,1,2,3,1,0,-1,-1,1,-1,2,-1,0,0,2,-1,2,3,3,2,-1,-1,2,1,-1,1,0,2,-1,2,3,3,3,0,2,-1,0,3,96541.0,464,99499.0
2,1,3,-1,0,0,3,0,0,-1,-1,1,2,1,0,2,0,2,3,2,-1,0,3,1,0,3,3,2,1,1,2,1,0,2,1,3,3,3,2,1,-1,2,1,3,2,0,-1,0,1,-1,95635.0,587,99374.0
2,0,1,1,0,-1,-1,3,0,1,2,1,0,2,3,-1,2,2,-1,3,2,2,-1,3,1,1,0,3,-1,1,-1,1,2,2,1,0,1,3,3,2,3,0,0,-1,0,0,0,-1,-1,-1,95965.0,513,99432.0
1,3,1,3,-1,1,0,1,1,3,0,0,-1,-1,-1,1,-1,0,2,2,-1,-1,-1,0,1,-1,-1,-1,0,3,-1,1,2,-1,1,-1,2,3,2,0,2,3,1,2,1,1,2,0,2,2,96384.0,475,99487.0
3,2,-1,1,-1,0,1,2,0,3,1,0,0,1,1,2,2,-1,1,2,0,-1,-1,1,3,0,-1,2,0,1,-1,1,0,1,2,3,2,0,2,3,-1,3,1,3,-1,1,0,-1,2,0,95819.0,554,99427.0
2,-1,0,1,1,2,1,3,1,-1,2,-1,1,2,1,-1,3,0,2,3,0,3,2,3,1,0,2,3,0,1,3,1,1,0,0,0,-1,0,-1,-1,-1,3,1,1,0,3,-1,3,2,-1,95776.0,539,99419.0
2,1,1,2,-1,3,-1,2,-1,3,1,1,0,2,-1,-1,1,2,-1,1,3,1,0,2,0,-1,0,0,-1,3,0,3,1,2,-1,2,2,3,3,1,0,-1,3,1,-1,0,2,0,3,0,96223.0,525,99456.0
2,-1,2,3,0,0,3,0,-1,1,-1,3,0,3,0,2,-1,2,2,-1,-1,-1,0,0,1,0,1,3,3,3,1,2,2,0,1,3,2,3,1,0,-1,1,2,-1,1,2,3,3,1,-1,96005.0,541,99423.0
3,0,-1,2,0,2,0,1,1,0,1,-1,2,3,2,-1,2,-1,1,2,1,1,3,1,0,0,-1,2,3,0,-1,1,0,2,3,-1,-1,1,2,-1,1,2,3,3,1,0,2,3,0,0,95804.0,552,99419.0
-1,1,2,0,0,3,3,1,2,2,1,0,2,-1,1,1,2,-1,0,0,0,-1,-1,2,1,3,1,1,3,2,0,-1,2,0,-1,3,1,3,2,-1,3,-1,3,-1,0,0,1,2,2,3,95919.0,545,99427.0
